time,velocity,altitude
462.2,4213.888,230
462.233,4214.166,230
462.266,4215,230
462.3,4215.555,230
462.333,4215.833,230
462.366,4216.388,230
462.433,4217.222,230
462.466,4217.777,230
462.5,4218.055,230
462.533,4218.611,230
462.566,4219.444,230
462.6,4220,230
462.633,4220.833,230
462.666,4221.388,230
462.7,4221.944,230
462.733,4222.5,230
462.766,4223.055,230
462.8,4223.611,230
462.833,4224.166,230
462.866,4225,230
462.9,4225.555,230
462.933,4226.111,230
462.966,4226.666,230
463,4227.222,230
463.033,4227.777,230
463.066,4228.055,230
463.1,4228.611,230
463.133,4229.166,230
463.166,4229.722,230
463.2,4230.277,230
463.233,4230.833,230
463.266,4231.111,230
463.3,4231.666,230
463.333,4232.222,230
463.366,4232.5,230
463.4,4233.055,230
463.433,4233.333,230
463.466,4234.166,230
463.5,4234.722,230
463.533,4235.277,230
463.566,4235.833,230
463.6,4236.388,230
463.633,4236.944,230
463.666,4237.5,230
463.7,4237.777,230
463.733,4238.333,230
463.766,4239.166,230
463.8,4239.722,230
463.833,4240.277,230
463.866,4240.833,230
463.9,4241.388,230
463.933,4241.944,230
463.966,4242.5,230
464,4243.055,230
464.033,4243.333,230
464.066,4244.166,230
464.1,4244.722,230
464.133,4245.277,230
464.166,4245.833,230
464.2,4246.388,230
464.233,4246.944,230
464.266,4247.5,230
464.3,4248.055,230
464.333,4248.333,230
464.366,4249.166,230
464.4,4249.722,230
464.433,4250.277,230
464.466,4250.555,230
464.5,4251.111,230
464.533,4251.388,230
464.566,4251.944,230
464.6,4252.5,230
464.633,4252.777,230
464.666,4253.611,230
464.7,4254.166,230
464.733,4254.444,230
464.766,4255,230
464.8,4255.555,230
464.833,4256.111,230
464.866,4256.388,230
464.9,4256.944,230
464.933,4257.5,230
464.966,4258.333,230
465,4258.888,230
465.033,4259.444,230
465.066,4260,230
465.1,4260.555,230
465.133,4261.111,230
465.166,4261.666,230
465.2,4262.222,230
465.233,4262.777,230
465.266,4263.611,230
465.3,4264.166,230
465.333,4264.722,230
465.366,4265.277,230
465.4,4265.833,230
465.433,4266.388,230
465.466,4266.944,230
465.5,4267.5,230
465.533,4267.777,230
465.566,4268.611,230
465.6,4269.444,230
465.633,4270,230
465.666,4270.555,230
465.7,4271.111,230
465.733,4271.388,230
465.766,4271.944,230
465.8,4272.5,230
465.833,4273.055,230
465.866,4273.888,230
465.9,4274.444,230
465.933,4275,230
465.966,4275.555,230
466,4276.111,230
466.033,4276.666,230
466.066,4277.222,230
466.1,4277.5,230
466.166,4278.888,230
466.2,4279.444,230
466.233,4280,230
466.266,4280.555,230
466.3,4281.111,230
466.333,4281.666,230
466.366,4282.222,230
466.4,4282.777,230
466.433,4283.055,230
466.466,4283.888,230
466.5,4284.444,230
466.533,4285,230
466.566,4285.555,230
466.6,4286.111,230
466.633,4286.666,230
466.666,4287.222,230
466.7,4287.777,230
466.733,4288.055,230
466.766,4288.888,230
466.8,4289.444,230
466.833,4290,230
466.866,4290.555,230
466.966,4292.222,230
467,4292.777,230
467.033,4293.055,230
467.066,4293.888,230
467.1,4294.722,230
467.133,4295.277,230
467.166,4295.555,230
467.2,4296.111,230
467.233,4296.666,230
467.266,4297.222,230
467.3,4297.777,230
467.333,4298.333,230
467.366,4299.166,230
467.4,4299.722,230
467.433,4300.277,230
467.466,4300.833,230
467.5,4301.111,230
467.533,4301.666,230
467.566,4302.222,230
467.6,4302.777,230
467.633,4303.333,230
467.666,4304.166,230
467.7,4304.722,230
467.733,4305.277,230
467.766,4305.833,230
467.8,4306.388,230
467.833,4306.666,230
467.866,4307.222,230
467.9,4307.777,230
467.933,4308.333,230
467.966,4309.166,230
468,4309.722,230
468.033,4309.722,230
468.066,4310.277,230
468.1,4311.388,230
468.133,4311.388,230
468.166,4311.944,230
468.2,4312.777,230
468.233,4312.777,230
468.266,4313.333,230
468.3,4314.722,230
468.333,4314.722,230
468.366,4315.277,230
468.4,4315.277,230
468.433,4316.388,230
468.466,4317.5,230
468.5,4317.5,230
468.533,4317.777,230
468.566,4319.166,230
468.6,4319.166,230
468.633,4319.722,230
468.666,4319.722,230
468.7,4320.833,230
468.733,4321.388,230
468.766,4321.388,230
468.8,4322.5,230
468.833,4323.055,230
468.866,4323.055,230
468.9,4324.166,230
468.933,4324.722,230
468.966,4324.722,230
469,4325.833,230
469.033,4326.388,230
469.066,4326.944,230
469.1,4327.5,230
469.133,4328.055,230
469.166,4328.333,230
469.2,4329.166,230
469.233,4330,230
469.266,4330.555,230
469.3,4330.833,230
469.333,4331.388,230
469.366,4331.944,230
469.4,4332.5,230
469.433,4333.055,230
469.466,4333.611,230
469.5,4334.166,230
469.533,4334.722,230
469.566,4335.277,230
469.6,4335.833,230
469.633,4336.111,230
469.666,4336.666,230
469.7,4337.222,230
469.733,4337.5,230
469.766,4338.055,230
469.8,4338.888,230
469.833,4339.444,230
469.866,4340,230
469.9,4340.555,230
469.933,4341.111,230
469.966,4341.666,230
470,4342.222,230
470.033,4342.777,230
470.066,4343.333,230
470.1,4344.166,230
470.133,4344.722,230
470.166,4345.277,230
470.2,4345.833,230
470.233,4346.388,230
470.266,4346.944,230
470.3,4347.5,230
470.333,4348.055,230
470.366,4348.611,230
470.4,4349.444,230
470.433,4350,230
470.466,4350.555,230
470.5,4351.111,230
470.533,4351.666,230
470.566,4352.222,230
470.6,4352.777,230
470.633,4353.055,230
470.666,4353.611,230
470.7,4354.444,230
470.733,4355,230
470.766,4355.555,230
470.8,4356.111,230
470.833,4356.666,230
470.866,4357.222,230
470.9,4357.777,230
470.933,4358.333,230
470.966,4358.888,230
471,4359.722,230
471.033,4360.277,230
471.066,4360.833,230
471.1,4361.388,230
471.133,4361.944,230
471.166,4362.5,230
471.2,4363.055,230
471.233,4363.611,230
471.266,4363.888,230
471.3,4364.722,230
471.333,4365.277,230
471.366,4365.833,230
471.4,4366.388,230
471.433,4366.944,230
471.466,4367.5,230
471.5,4368.055,230
471.533,4368.611,230
471.566,4369.166,230
471.6,4370,230
471.633,4370.277,230
471.666,4370.833,230
471.7,4371.388,230
471.733,4371.944,230
471.766,4372.222,230
471.8,4372.777,230
471.833,4373.333,230
471.866,4373.611,230
471.9,4374.444,230
471.933,4375,230
471.966,4375.555,230
472,4376.388,230
472.033,4376.944,230
472.066,4377.5,230
472.1,4378.055,230
472.133,4378.333,230
472.166,4378.888,230
472.2,4379.722,230
472.233,4380.555,230
472.266,4381.111,230
472.3,4381.666,230
472.333,4382.222,230
472.366,4382.777,230
472.4,4383.333,230
472.433,4383.888,230
472.466,4384.166,230
472.5,4385,230
472.533,4385.833,230
472.566,4386.388,230
472.6,4386.944,230
472.633,4387.5,230
472.666,4388.055,230
472.7,4388.611,230
472.733,4389.166,230
472.766,4389.444,230
472.8,4390.277,230
472.833,4391.111,230
472.866,4391.666,230
472.9,4392.222,230
472.933,4392.777,230
472.966,4393.333,230
473,4393.888,230
473.033,4394.166,230
473.066,4394.722,230
473.1,4395.555,230
473.133,4396.111,230
473.166,4396.944,230
473.2,4397.5,230
473.233,4398.055,230
473.266,4398.333,230
473.3,4398.888,230
473.333,4399.444,230
473.366,4400,230
473.4,4400.833,230
473.433,4401.388,230
473.466,4401.666,230
473.5,4402.222,230
473.533,4402.777,230
473.566,4403.333,230
473.6,4403.611,230
473.633,4404.166,230
473.666,4404.722,230
473.7,4405.555,230
473.733,4406.111,230
473.766,4406.666,230
473.8,4407.222,230
473.833,4407.777,230
473.866,4408.333,230
473.9,4408.888,230
473.933,4409.444,230
473.966,4410,230
474,4410.833,230
474.033,4411.388,230
474.066,4411.944,230
474.1,4412.777,230
474.133,4413.333,230
474.166,4413.888,230
474.2,4414.444,230
474.233,4414.722,230
474.266,4415.277,230
474.3,4416.111,230
474.333,4416.944,230
474.366,4417.5,230
474.4,4418.055,230
474.433,4418.611,230
474.466,4419.166,230
474.5,4419.722,230
474.533,4420.277,230
474.566,4420.555,230
474.6,4421.388,230
474.633,4422.222,230
474.666,4422.777,230
474.7,4423.333,230
474.733,4423.888,230
474.766,4424.444,230
474.8,4425,230
474.833,4425.555,230
474.866,4425.833,230
474.9,4426.666,230
474.933,4427.222,230
474.966,4427.777,230
475,4428.333,230
475.033,4428.888,230
475.066,4429.166,230
475.1,4429.722,230
475.133,4430.277,230
475.166,4430.555,230
475.2,4431.388,230
475.233,4432.222,230
475.266,4432.777,230
475.3,4433.333,230
475.333,4433.888,230
475.366,4434.444,230
475.4,4435,230
475.433,4435.555,230
475.466,4436.111,230
475.5,4436.944,230
475.533,4437.5,230
475.566,4438.333,230
475.6,4438.888,230
475.633,4439.444,230
475.666,4440,230
475.7,4440.555,230
475.733,4441.111,230
475.766,4441.388,230
475.8,4442.222,230
475.833,4442.777,230
475.866,4443.333,230
475.9,4443.888,230
475.933,4444.444,230
475.966,4445,230
476,4445.277,230
476.033,4445.833,230
476.066,4446.388,230
476.1,4446.944,230
476.133,4447.5,230
476.166,4448.055,230
476.2,4448.611,230
476.233,4449.166,230
476.266,4449.722,230
476.3,4450.277,230
476.333,4450.833,230
476.366,4451.111,230
476.4,4451.944,230
476.433,4452.777,230
476.466,4453.333,230
476.5,4453.888,230
476.533,4454.722,230
476.566,4455.277,230
476.6,4455.833,230
476.633,4456.388,230
476.666,4456.944,230
476.7,4457.777,230
476.733,4458.333,230
476.766,4458.888,230
476.8,4459.722,230
476.833,4460.277,230
476.866,4460.833,230
476.966,4462.5,230
477.133,4466.111,230
477.166,4466.666,230
477.2,4467.222,230
477.233,4468.055,230
477.266,4468.611,230
477.3,4469.444,230
477.333,4470,230
477.366,4470.277,230
477.4,4470.833,230
477.433,4471.388,230
477.466,4471.666,230
477.5,4472.222,230
477.533,4472.777,230
477.566,4473.055,230
477.6,4473.888,230
477.633,4474.444,230
477.666,4475.277,230
477.7,4475.833,230
477.733,4476.388,230
477.766,4476.944,230
477.8,4477.5,230
477.833,4478.055,230
477.866,4478.611,230
477.9,4479.444,230
477.933,4480,230
477.966,4480.555,230
478,4481.111,230
478.033,4481.666,230
478.066,4482.222,230
478.1,4482.777,230
478.133,4483.333,230
478.166,4483.888,230
478.2,4484.722,230
478.233,4485.277,230
478.266,4485.833,230
478.3,4486.388,230
478.333,4486.944,230
478.366,4487.222,230
478.4,4487.777,230
478.433,4488.333,230
478.466,4488.611,230
478.5,4489.444,230
478.533,4490.277,229
478.566,4490.833,229
478.6,4491.388,229
478.633,4491.944,229
478.666,4492.5,229
478.7,4493.055,229
478.733,4493.611,229
478.766,4494.166,229
478.8,4495,229
478.833,4495.555,229
478.866,4496.111,229
478.9,4496.666,229
478.933,4497.222,229
478.966,4497.777,229
479,4498.333,229
479.033,4498.611,229
479.066,4499.166,229
479.1,4500,229
479.133,4500.555,229
479.166,4501.111,229
479.2,4501.666,229
479.233,4502.222,229
479.266,4502.777,229
479.3,4503.333,229
479.333,4503.611,229
479.366,4504.166,229
479.4,4505.277,229
479.433,4505.833,229
479.466,4506.666,229
479.5,4507.5,229
479.533,4508.055,229
479.566,4508.611,229
479.6,4509.444,229
479.633,4510,229
479.666,4510.555,229
479.7,4511.388,229
479.733,4511.944,229
479.766,4512.5,229
479.8,4513.055,229
479.833,4513.611,229
479.866,4514.166,229
479.9,4514.444,229
479.933,4515,229
479.966,4515.555,229
480,4516.388,229
480.033,4516.944,229
480.066,4517.5,229
480.1,4518.333,229
480.133,4518.888,229
480.166,4519.444,229
480.2,4520,229
480.233,4520.555,229
480.266,4521.111,229
480.3,4522.222,229
480.333,4522.777,229
480.366,4523.611,229
480.4,4524.166,229
480.433,4525,229
480.466,4525.555,229
480.5,4526.111,229
480.533,4526.666,229
480.566,4527.5,229
480.6,4528.055,229
480.633,4528.611,229
480.666,4529.166,229
480.7,4529.722,229
480.733,4530.277,229
480.766,4530.555,229
480.8,4531.111,229
480.833,4531.666,229
480.866,4531.944,229
480.9,4532.777,229
480.933,4533.611,229
480.966,4534.166,229
481,4534.722,229
481.033,4535.277,229
481.066,4535.833,229
481.1,4536.388,229
481.133,4536.944,229
481.166,4537.5,229
481.2,4538.333,229
481.233,4539.166,229
481.266,4539.722,229
481.3,4540.277,229
481.333,4540.833,229
481.366,4541.388,229
481.4,4541.944,229
481.433,4542.5,229
481.466,4543.055,229
481.5,4543.888,229
481.533,4544.444,229
481.566,4545,229
481.6,4545.555,229
481.633,4546.111,229
481.666,4546.666,229
481.7,4546.944,229
481.733,4547.5,229
481.766,4548.055,229
481.8,4548.888,229
481.833,4549.722,229
481.866,4550.277,229
481.9,4551.111,229
481.933,4551.666,229
481.966,4552.5,229
482,4553.055,229
482.033,4553.611,229
482.066,4554.166,229
482.1,4555.277,229
482.133,4555.833,229
482.166,4556.388,229
482.2,4556.944,229
482.233,4557.5,229
482.266,4558.055,229
482.3,4558.611,229
482.333,4559.166,229
482.366,4559.722,229
482.4,4560.555,229
482.433,4561.388,229
482.466,4561.944,229
482.5,4562.777,229
482.533,4563.333,229
482.566,4563.888,229
482.6,4564.722,229
482.633,4565.277,229
482.666,4565.833,229
482.7,4566.666,229
482.733,4567.222,229
482.766,4567.777,229
482.8,4568.333,229
482.833,4568.888,229
482.866,4569.444,229
482.9,4570,229
482.933,4570.555,229
482.966,4571.111,229
483,4571.944,229
483.033,4572.5,229
483.066,4573.055,229
483.1,4573.611,229
483.133,4574.166,229
483.166,4574.722,229
483.2,4575.277,229
483.233,4575.833,229
483.266,4576.388,229
483.3,4577.222,229
483.333,4577.777,229
483.366,4578.611,229
483.4,4579.166,229
483.433,4580,229
483.466,4580.555,229
483.5,4581.111,229
483.533,4581.666,229
483.566,4582.222,229
483.6,4583.055,229
483.633,4583.888,229
483.666,4584.444,229
483.7,4585,229
483.733,4585.555,229
483.766,4585.833,229
483.8,4586.388,229
483.833,4586.944,229
483.866,4587.5,229
483.9,4588.333,229
483.933,4588.888,229
483.966,4589.166,229
484,4589.722,229
484.033,4590.277,229
484.066,4590.833,229
484.1,4591.111,229
484.133,4591.666,229
484.166,4592.222,229
484.2,4593.055,229
484.233,4593.611,229
484.266,4594.166,229
484.3,4594.722,229
484.333,4595.555,229
484.366,4596.111,229
484.4,4596.666,229
484.433,4597.222,229
484.466,4597.777,229
484.5,4598.611,229
484.533,4599.166,229
484.566,4599.722,229
484.6,4600.277,229
484.633,4600.555,229
484.666,4601.111,229
484.7,4601.666,229
484.733,4602.222,229
484.766,4602.5,229
484.8,4603.611,229
484.833,4604.166,229
484.866,4604.722,229
484.9,4605.555,229
484.933,4606.111,229
484.966,4606.666,229
485,4607.222,229
485.033,4607.777,229
485.066,4608.333,229
485.1,4609.444,229
485.133,4610,229
485.166,4610.555,229
485.2,4611.111,229
485.233,4611.944,229
485.266,4612.5,229
485.3,4613.055,229
485.333,4613.611,229
485.366,4614.166,229
485.4,4615,229
485.433,4615.555,229
485.466,4616.111,229
485.5,4616.666,229
485.533,4617.222,229
485.566,4617.777,229
485.6,4618.055,229
485.633,4618.611,229
485.666,4619.166,229
485.7,4620,229
485.733,4620.833,229
485.766,4621.388,229
485.8,4621.944,229
485.833,4622.5,229
485.866,4623.333,229
485.9,4623.888,229
485.933,4624.444,229
485.966,4625,229
486,4625.833,229
486.033,4626.388,229
486.066,4626.944,229
486.1,4627.5,229
486.166,4628.611,229
486.2,4629.166,229
486.233,4629.722,229
486.266,4630,229
486.3,4631.111,229
486.333,4631.666,229
486.366,4632.222,229
486.4,4633.055,229
486.433,4633.611,229
486.466,4634.166,229
486.5,4634.722,229
486.566,4636.111,229
486.6,4636.944,229
486.633,4637.5,229
486.666,4638.055,229
486.7,4638.611,229
486.733,4639.166,229
486.766,4639.722,229
486.8,4640.277,229
486.833,4640.555,229
486.866,4641.111,229
486.9,4642.222,229
486.933,4642.777,229
486.966,4643.333,229
487,4644.166,229
487.033,4644.722,229
487.066,4645.277,229
487.166,4647.222,229
487.2,4648.055,229
487.233,4648.611,229
487.266,4649.444,229
487.3,4650,229
487.333,4650.555,229
487.366,4651.388,229
487.4,4651.944,229
487.433,4652.5,229
487.466,4653.055,229
487.533,4654.722,229
487.566,4655.277,229
487.6,4655.833,229
487.633,4656.388,229
487.666,4656.944,229
487.7,4657.777,229
487.733,4658.333,229
487.766,4658.888,229
487.8,4659.722,229
487.833,4660.277,229
487.866,4661.111,229
487.9,4661.666,229
487.933,4662.222,229
487.966,4662.777,229
488,4663.333,229
488.033,4663.888,229
488.066,4664.444,229
488.1,4665.555,229
488.133,4666.111,229
488.166,4666.666,229
488.2,4667.222,229
488.233,4668.055,229
488.266,4668.611,229
488.3,4669.166,229
488.333,4669.722,229
488.366,4670.277,229
488.4,4671.111,229
488.433,4671.666,229
488.466,4672.5,229
488.5,4673.055,229
488.533,4673.611,229
488.566,4674.166,229
488.6,4674.722,229
488.633,4675.277,229
488.666,4675.833,229
488.7,4676.666,229
488.733,4677.222,229
488.766,4677.777,229
488.8,4678.333,229
488.833,4678.888,229
488.866,4679.444,229
488.9,4680,229
488.933,4680.555,229
488.966,4680.833,229
489,4681.944,229
489.033,4682.5,229
489.066,4683.055,229
489.1,4683.888,229
489.133,4684.444,229
489.166,4685,229
489.2,4685.555,229
489.233,4686.388,229
489.266,4686.944,229
489.3,4687.777,229
489.333,4688.333,229
489.4,4689.722,229
489.433,4690.277,229
489.466,4690.833,229
489.5,4691.666,229
489.533,4692.222,229
489.566,4692.777,229
489.6,4693.611,229
489.633,4694.444,229
489.666,4695,229
489.7,4695.555,229
489.733,4696.111,229
489.766,4696.666,229
489.8,4697.5,229
489.833,4698.055,229
489.866,4698.611,229
489.9,4699.444,229
489.933,4700,229
489.966,4700.833,229
490,4701.388,229
490.033,4701.944,229
490.066,4702.5,229
490.1,4703.055,229
490.133,4703.611,229
490.166,4704.166,229
490.2,4705.277,229
490.233,4705.833,229
490.266,4706.388,229
490.3,4707.222,229
490.333,4707.777,229
490.366,4708.333,229
490.4,4708.888,229
490.433,4709.444,229
490.466,4710,229
490.5,4710.833,229
490.533,4711.666,229
490.566,4712.222,229
490.6,4712.777,229
490.633,4713.333,229
490.666,4714.166,229
490.7,4714.722,229
490.733,4715.277,229
490.766,4715.833,229
490.8,4716.666,229
490.833,4717.222,229
490.866,4718.055,229
490.9,4718.611,229
490.933,4719.166,229
490.966,4719.722,228
491,4720.277,228
491.033,4720.833,228
491.066,4721.388,228
491.1,4722.5,228
491.133,4723.055,228
491.166,4723.611,228
491.2,4724.444,228
491.233,4725,228
491.266,4725.555,228
491.3,4726.111,228
491.333,4726.666,228
491.366,4727.222,228
491.4,4728.055,228
491.433,4728.888,228
491.466,4729.444,228
491.5,4730,228
491.533,4730.833,228
491.566,4731.388,228
491.6,4731.944,228
491.633,4732.5,228
491.666,4733.055,228
491.7,4733.888,228
491.733,4734.444,228
491.766,4735.277,228
491.8,4735.833,228
491.833,4736.388,228
491.866,4736.944,228
491.9,4737.5,228
491.933,4738.333,228
491.966,4738.611,228
492,4739.722,228
492.033,4740.277,228
492.066,4741.111,228
492.1,4741.666,228
492.133,4742.222,228
492.166,4742.777,228
492.233,4743.888,228
492.266,4744.444,228
492.3,4745.555,228
492.333,4746.111,228
492.366,4746.666,228
492.4,4747.5,228
492.433,4748.055,228
492.466,4748.611,228
492.5,4749.166,228
492.533,4749.722,228
492.566,4750.277,228
492.6,4751.388,228
492.633,4751.944,228
492.666,4752.5,228
492.7,4753.055,228
492.733,4753.888,228
492.766,4754.444,228
492.8,4755,228
492.833,4755.555,228
492.866,4756.111,228
492.9,4756.944,228
492.933,4757.777,228
492.966,4758.333,228
493,4758.888,228
493.033,4759.722,228
493.066,4760.277,228
493.1,4760.833,228
493.133,4761.388,228
493.166,4761.944,228
493.2,4762.777,228
493.233,4763.611,228
493.266,4764.166,228
493.3,4764.722,228
493.333,4765.277,228
493.366,4766.111,228
493.4,4766.666,228
493.433,4767.222,228
493.466,4767.777,228
493.5,4768.611,228
493.533,4769.166,228
493.566,4769.722,228
493.6,4770.277,228
493.633,4770.833,228
493.666,4771.388,228
493.7,4771.944,228
493.733,4772.222,228
493.766,4772.777,228
493.8,4773.888,228
493.833,4774.444,228
493.866,4775.277,228
493.9,4775.833,228
493.933,4776.388,228
493.966,4776.944,228
494,4777.777,228
494.033,4778.333,228
494.066,4778.888,228
494.1,4780,228
494.133,4780.555,228
494.166,4781.111,228
494.2,4781.944,228
494.233,4782.5,228
494.266,4783.055,228
494.3,4783.611,228
494.333,4784.444,228
494.366,4785.277,228
494.4,4785.833,228
494.433,4786.388,228
494.466,4787.222,228
494.5,4787.777,228
494.533,4788.333,228
494.566,4788.888,228
494.6,4789.166,228
494.633,4789.722,228
494.666,4790.833,228
494.7,4791.666,228
494.733,4792.222,228
494.766,4793.055,228
494.8,4793.611,228
494.833,4794.166,228
494.866,4795,228
494.9,4795.555,228
